,,,Raw,Calculated,Difference,Difference %
calculated,,,,,,
CYP_G,measurement_type,unit,,,,
*1/*1,auc_end,µg/l*hr,6630.00 +- 2070.00,6240.0,390.0,5.88
*1/*1,auc_inf,µg/l*hr,8520.00 +- 4100.00,6350.0,2170.0,25.47
*1/*1,clearance,1/hr,5.08 +- 3.39,5.24,0.16,3.15
*1/*1,cmax,ng/µl,2.06 +- 0.89,1.64,0.42,20.39
*1/*1,kel,hr,nan +- nan,0.17,,
*1/*1,thalf,hr,9.40 +- 11.70,4.15,5.25,55.85
*1/*1,tmax,hr,0.64 +- 0.28,0.5,0.14,21.88
*1/*1,vd,l,nan +- nan,31.3,,
*1/*10,auc_end,µg/l*hr,3770.00 +- 1930.00,3800.0,30.0,0.8
*1/*10,auc_inf,µg/l*hr,5050.00 +- 3300.00,3910.0,1140.0,22.57
*1/*10,clearance,1/hr,9.72 +- 8.72,8.02,1.7,17.49
*1/*10,cmax,ng/µl,0.96 +- 0.42,0.73,0.23,23.54
*1/*10,kel,hr,nan +- nan,0.15,,
*1/*10,thalf,hr,11.50 +- 11.10,4.76,6.74,58.61
*1/*10,tmax,hr,0.86 +- 0.52,0.5,0.36,41.86
*1/*10,vd,l,nan +- nan,55.0,,
*10/*10,auc_end,µg/l*hr,2650.00 +- 1950.00,2590.0,60.0,2.26
*10/*10,auc_inf,µg/l*hr,3260.00 +- 2430.00,2660.0,600.0,18.4
*10/*10,clearance,1/hr,16.20 +- 12.30,13.1,3.1,19.14
*10/*10,cmax,ng/µl,0.68 +- 0.50,0.59,0.09,13.53
*10/*10,kel,hr,nan +- nan,0.15,,
*10/*10,thalf,hr,6.84 +- 5.46,4.66,2.18,31.87
*10/*10,tmax,hr,0.86 +- 0.52,1.0,0.14,16.28
*10/*10,vd,l,nan +- nan,88.1,,
